,GAME_ID,Team_Home,Team_Away,H_Team_Elo_Before,A_Team_Elo_Before,H_Team_Elo_After,A_Team_Elo_After
4516,22101197,TOR,PHI,1511.128827815821,1523.6219711952886,1517.0912233769814,1517.6595756341283
4517,22101198,MIL,BOS,1512.2161857087647,1509.21440853751,1518.3542144585306,1503.0763797877441
4518,21501186,DEN,SAS,1523.171337596128,1508.9979401318003,1527.95572618733,1504.2135515405985
4519,21501178,CHA,BKN,1536.322741357595,1537.6946386525751,1546.7234692572563,1527.293910752914
4520,21501182,DET,WAS,1491.4733367048707,1510.6005079332488,1502.1425256972593,1499.9313189408601
4521,21501184,NOP,LAL,1514.5675698330567,1498.7025115082793,1521.385698633616,1491.88438270772
4522,21501185,DAL,MEM,1500.5530070508057,1511.015839461251,1509.271416680752,1502.2974298313047
4523,21501180,PHI,NYK,1514.4946817255961,1493.2542192647218,1503.7623221054953,1503.9865788848226
4524,21501181,BOS,MIL,1503.557284840808,1515.0156608438979,1514.9152344995528,1503.657711185153
4525,21501179,ORL,MIA,1482.6979472576188,1497.76977134748,1487.4854283505822,1492.9822902545166
4526,21501187,UTA,LAC,1512.6577185546316,1489.8947689614906,1505.4934741197037,1497.0590133964185
4527,21501183,TOR,IND,1514.068417532736,1493.600880156729,1523.086287616856,1484.583010072609
4528,21601194,POR,UTA,1488.9175202350277,1505.3701055897777,1500.5127216539431,1493.7749041708623
4529,21601190,ORL,IND,1491.8640712629367,1489.687257554457,1475.6521564709371,1505.8991723464565
4530,21601193,SAS,LAC,1504.4101636554487,1499.0442600473139,1491.0197650136845,1512.434658689078
4531,21601192,WAS,MIA,1501.198489205645,1495.9867176908874,1494.4032270862594,1502.781979810273
4532,21601189,CHA,BOS,1536.2926019429422,1512.4364258746646,1525.477061936943,1523.2519658806636
4533,21601191,PHI,MIL,1504.0717415791214,1503.9932833888647,1493.2099826720807,1514.8550422959054
4534,21601195,GSW,NOP,1522.5405139078014,1517.289273975212,1536.3066762397275,1503.5231116432858
4535,21601188,BKN,CHI,1521.7204330646855,1474.1969711544152,1524.355228606536,1471.5621756125647
4536,21701197,CHA,IND,1520.3577964527074,1505.6743792598422,1510.6841278530333,1515.3480478595163
4537,21701203,PHX,GSW,1501.7309104201,1528.4800071797956,1485.6549316785358,1544.5559859213597
4538,21701201,LAL,UTA,1495.1632870307901,1496.5811781281468,1479.1316762743038,1512.6127888846331
4539,21701199,MEM,DET,1502.9730723734785,1502.8568942729444,1512.8191175351405,1493.0108491112824
4540,21701198,PHI,DAL,1496.1574870040606,1508.203562510564,1505.9979527679277,1498.363096746697
4541,21701200,TOR,ORL,1518.564715712642,1482.9891173532028,1526.1426583211767,1475.4111747446682
4542,21701202,BOS,ATL,1518.6889744104978,1499.9742336255797,1508.8978716984022,1509.7653363376753
4543,22000787,UTA,POR,1510.7095916634748,1501.6345412404573,1522.9351016013895,1489.4090313025426
4544,22000786,DAL,MIL,1500.0223225600228,1512.391281721929,1511.4233223151787,1500.9902819667732
4545,22000523,TOR,CHI,1520.8569937408824,1479.9216317094235,1507.7115343607638,1493.0670910895421
4546,22000789,SAC,DET,1486.599287479089,1496.0081368334618,1473.0883038484192,1509.5191204641317
4547,22000785,OKC,CLE,1493.1890704113182,1481.8282807912565,1468.096968615592,1506.9203825869827
4548,22000784,MIA,LAL,1503.3364848577048,1485.598757205728,1509.0961284533394,1479.8391136100934
4549,22000788,LAC,PHX,1510.5759940168086,1490.4911987589019,1518.2265368820824,1482.840655893628
4550,22101208,CHI,CHA,1496.0503183171566,1509.2630958897748,1479.9240271760896,1525.3893870308418
4551,22101204,WAS,NYK,1497.0524203146947,1504.239934163617,1476.5771768780257,1524.7151776002859
4552,22101206,TOR,HOU,1507.0336507705729,1512.787022398202,1511.0138385945327,1508.8068345742422
4553,22101209,DAL,POR,1509.817491736384,1493.306773476907,1533.7368322787902,1469.3874329345008
4554,22101207,MIA,ATL,1508.0720963400045,1508.5740022532564,1513.1675480635492,1503.4785505297116
4555,22101205,BKN,CLE,1519.516421454902,1506.440286940237,1527.8863028757573,1498.0704055193817
4556,22101211,LAL,OKC,1486.12933520757,1477.322726461694,1498.3689901966281,1465.0830714726358
4557,22101203,DET,MIL,1508.3893403480988,1501.99271147508,1481.7160263992037,1528.666025423975
4558,22101210,UTA,PHX,1518.451326201042,1488.3804919202212,1508.3279660430594,1498.5038520782039
4559,21501189,NOP,PHX,1503.8923337324643,1500.127889058653,1483.3846107631878,1520.6356120279295
4560,21501188,ATL,BOS,1503.8589128972837,1507.9234037738017,1512.8651779978763,1498.9171386732091
4561,21501193,SAC,OKC,1481.0662278863144,1475.0623036044767,1484.8527164597208,1471.2758150310704
4562,21501191,CHI,CLE,1486.193020382067,1499.8028041395362,1490.9516345884203,1495.044189933183
4563,21501190,MEM,GSW,1510.8643381513555,1534.6669894410197,1506.3848662596688,1539.1464613327064
4564,21501192,POR,MIN,1478.2905747008756,1504.3840630105715,1473.8448346553314,1508.8298030561157
4565,21601199,PHX,DAL,1516.726709020947,1526.5526242090928,1526.9932876560206,1516.2860455740192
4566,21601201,MEM,DET,1506.0386496947517,1487.5370197994027,1490.5341477960478,1503.0415216981066
4567,21601202,LAL,MIN,1500.026742647471,1507.8723522920868,1503.3855494000773,1504.5135455394807
4568,21601197,ATL,CLE,1510.8988834984073,1497.5331424498872,1513.9673344793703,1494.4646914689242
4569,21601196,NYK,TOR,1519.7863832002145,1509.5103789458994,1504.6610131717903,1524.6357489743236
4570,21601198,DEN,OKC,1522.2167946404975,1479.7068612733028,1516.7339480304397,1485.1897078833606
4571,21601200,SAC,HOU,1489.8895373447906,1507.8551259306817,1480.3864262237014,1517.3582370517709
4572,21701206,MIA,OKC,1511.1256610476619,1490.1422809125204,1488.804512193049,1512.4634297671332
4573,21701207,NYK,CLE,1504.7457598788428,1497.0985186016933,1488.9954722237028,1512.8488062568333
4574,21701211,DEN,POR,1513.8004610228297,1481.6336259914985,1519.2040575282354,1476.230029486093
4575,21701204,DET,TOR,1503.53114127358,1519.7268117307426,1491.7412076966395,1531.516745307683
4576,21701210,SAS,SAC,1494.5148237602634,1486.539819667776,1504.0357964462632,1477.0188469817763
4577,21701209,MIN,MEM,1504.6351591546104,1494.1506108470358,1516.78656184479,1481.9992081568562
4578,21701212,LAC,NOP,1514.9199026615618,1488.7884580723908,1499.0620736440942,1504.6462870898583
4579,21701208,MIL,ORL,1522.7495190679813,1475.4111747446682,1531.9216434674406,1466.2390503452089
4580,21701205,BKN,CHI,1522.1647271568181,1494.4637259413153,1529.1034485090245,1487.525004589109
4581,21801212,MIA,PHI,1492.8533841447868,1505.7484645759457,1508.1872511648685,1490.414597555864
4582,21801213,CHI,NYK,1491.8937534418317,1492.9966041677771,1479.524566226769,1505.36579138284
4583,21801219,LAL,POR,1503.789162050058,1483.4225221145698,1496.6755298549033,1490.5361543097245
4584,21801216,DAL,PHX,1513.4645341805144,1521.4949657420154,1522.6219997577505,1512.3375001647794
4585,21801211,WAS,BOS,1483.6828826585192,1500.437854004907,1474.913588073769,1509.2071485896572
4586,21801215,NOP,GSW,1504.7347153173937,1530.6098459995299,1494.0206395293558,1541.3239217875678
4587,21801218,OKC,HOU,1510.59757232535,1514.2686777888282,1513.898000918219,1510.9682491959593
4588,21801210,DET,MEM,1495.0559057724797,1487.7494061176421,1501.611819254164,1481.193492635958
4589,21801209,CLE,CHA,1510.886604692625,1520.2920402731313,1487.3623602288856,1543.8162847368708
4590,21801217,UTA,DEN,1507.4959745322944,1515.6530431461765,1516.1308802168603,1507.0181374616106
4591,21801214,MIN,TOR,1513.8399213835924,1524.8875589807624,1494.9196987457296,1543.807781618625
4592,22000791,ATL,CHI,1511.7255008595278,1485.8934246700767,1520.0893740167403,1477.5295515128641
4593,22000798,GSW,WAS,1532.2429413406758,1482.4351910553269,1524.5033741342263,1490.1747582617763
4594,22000796,MIL,CHA,1525.1912326005804,1534.112213552653,1514.6327328479042,1544.6707133053292
4595,22000799,LAC,HOU,1500.5465552330706,1509.4761868969695,1512.7738179742046,1497.2489241558355
4596,22000790,ORL,IND,1475.9292877589066,1512.7610358946372,1468.4622138363138,1520.22810981723
4597,22000797,DEN,SAS,1506.513603096208,1504.2768473346973,1510.3615299620003,1500.428920468905
4598,22000792,BOS,MIN,1508.1553614422428,1497.4397740592972,1515.6301659428977,1489.9649695586422
4599,22000793,NYK,MEM,1505.2743435371299,1487.1451194769684,1509.976928097124,1482.4425349169742
4600,22000795,NOP,PHI,1496.765479647017,1494.060948166898,1503.4517706013648,1487.3746572125501
4601,22101213,MEM,NOP,1488.0819011877306,1503.8388279510236,1505.4803887866724,1486.4403403520819
4602,22101214,PHI,IND,1491.7809929094126,1516.4210823629226,1502.6929057443876,1505.5091695279475
4603,22101212,LAC,SAC,1510.8303634806534,1484.014135236332,1522.1433744654755,1472.70112425151
4604,22101215,SAS,GSW,1501.5716903516789,1519.6275306006696,1492.8393123285919,1528.3599086237566
4605,21501200,MIA,ORL,1507.3904383736513,1477.5966603772354,1519.7568180198227,1465.2302807310639
4606,21501194,WAS,CHA,1493.8810686963322,1534.7530349789968,1506.6752562370484,1521.9588474382806
4607,21501196,LAC,DAL,1517.8575308491068,1518.216499818313,1524.631466987695,1511.4425636797248
4608,21501197,PHI,MIL,1503.2696793082907,1512.2245496359283,1498.56977238139,1516.924456562829
4609,21501201,SAS,GSW,1495.879484246444,1522.5199314678175,1487.3895612777385,1531.009854436523
4610,21501202,NYK,TOR,1508.732696072843,1534.1058362139688,1501.7598735939189,1541.078658692893
4611,21501195,HOU,LAL,1499.1866931168765,1498.7566473911775,1512.331964054033,1485.611376454021
4612,21501198,DEN,UTA,1509.0211474715002,1513.3481601626452,1492.432877503552,1529.9364301305934
4613,21501199,IND,BKN,1505.3818771459605,1523.0775863817685,1521.50219571793,1506.957267809799
4614,21601203,PHI,IND,1500.1773292860425,1517.3766467884475,1489.1545666838279,1528.3994093906622
4615,21601210,LAC,HOU,1519.7236002407712,1510.4989730405248,1536.2116351619463,1494.0109381193497
4616,21601207,MIL,CHA,1513.9433424221218,1517.7191355787104,1522.4208594542595,1509.2416185465727
4617,21601204,BOS,BKN,1512.9726244571734,1506.4679508573493,1520.584174360688,1498.8564009538347
4618,21601211,GSW,UTA,1524.5073908273923,1523.702322597945,1515.2356418392458,1532.9740715860917
4619,21601206,CHI,ORL,1484.3971636346482,1475.1727105482978,1507.959874021112,1451.610000161834
4620,21601205,MIA,CLE,1516.067613514867,1491.7717701716642,1520.1134332268477,1487.7259504596834
4621,21601208,DET,WAS,1502.458864440623,1506.2564421777863,1494.984065491623,1513.7312411267865
4622,21601209,POR,SAS,1494.1521157322934,1491.7921709583038,1497.3692628924869,1488.5750237981104
4623,21701217,UTA,GSW,1525.9805536895688,1512.6767313794344,1546.4998588940891,1492.157426174914
4624,21701213,IND,CHA,1522.5495570429966,1508.1812139099295,1497.9059713964534,1532.8247995564727
4625,21701214,ATL,PHI,1516.3170305125552,1493.1159250128708,1504.667065649437,1504.765889875989
4626,21701215,WAS,BOS,1511.5484308450898,1516.688130770516,1521.108929915887,1507.1276316997187
4627,21701216,DAL,PHX,1509.8319227597935,1510.5031251235846,1485.6512452249679,1534.6838026584103
4628,21701218,LAL,HOU,1490.4585323405158,1496.7582035895123,1481.390962100911,1505.825773829117
4629,21801230,POR,SAC,1499.276947169365,1480.7758431886325,1504.5011924454038,1475.5515979125937
4630,21801224,PHI,CHI,1504.8244174069916,1507.219905515834,1516.2423446897646,1495.801978233061
4631,21801220,ATL,IND,1504.7502992370778,1499.67947854734,1499.839582520212,1504.590195264206
4632,21801225,MEM,GSW,1505.3602915900042,1495.3680696311856,1515.7314988350097,1484.99686238618
4633,21801221,BKN,MIA,1500.392300715376,1516.3350749201359,1513.9781130439235,1502.7492625915884
4634,21801226,MIL,OKC,1518.0656445906945,1513.898000918219,1504.7245614586134,1527.2390840503
4635,21801228,DEN,MIN,1495.574658127664,1493.7237271689817,1500.6194425739402,1488.6789427227054
4636,21801227,SAS,DAL,1492.6812678485828,1490.4884339187258,1501.4519721245226,1481.717729642786
4637,21801229,LAC,UTA,1528.4087263714598,1536.124894170567,1534.8311027996137,1529.702517742413
4638,21801223,NYK,DET,1502.569905195439,1497.4880491187173,1478.6130375375665,1521.44491677659
4639,21801222,CHA,ORL,1525.8685996673546,1464.9575001213755,1512.9129310430112,1477.9131687457188
4640,22000801,UTA,SAC,1523.5268883068097,1482.9136984344452,1532.984349117195,1473.45623762406
4641,22000803,PHX,WAS,1527.2628519938078,1517.0816974369154,1543.271200587245,1501.0733488434782
4642,22000800,BKN,LAL,1511.7335847829427,1487.2932215756832,1487.0436117753409,1511.983194583285
4643,22000199,OKC,PHI,1521.679313037725,1513.4317585173235,1498.8329468021927,1536.2781247528558
4644,22000802,GSW,HOU,1489.997646789635,1505.6193303718378,1502.063971198053,1493.5530059634198
4645,22000794,CLE,TOR,1492.0444628447626,1532.0589940196696,1474.8511863484446,1549.2522705159877
4646,22000804,POR,DET,1504.6258943340529,1517.3336875824425,1516.0429370238592,1505.9166448926362
4647,22101222,LAC,OKC,1527.3733270997104,1500.3747101016445,1550.2140243873177,1477.5340128140372
4648,22101218,CLE,MIL,1482.3883897613334,1504.79342109396,1495.8293860846313,1491.352424770662
4649,22101219,DAL,SAS,1487.5382972320895,1502.338979093392,1496.4150508045466,1493.462225520935
4650,22101230,POR,UTA,1513.2822027678944,1525.9882618378963,1487.5533095836906,1551.7171550221
4651,22101221,HOU,ATL,1496.4147544725647,1501.129686890159,1479.846724371829,1517.6977169908948
4652,22101227,ORL,MIA,1484.684876559289,1503.3119469436913,1495.8613155730893,1492.135507929891
4653,22101225,NOP,GSW,1486.4403403520819,1502.7979783985397,1467.1962162048096,1522.042102545812
4654,22101226,NYK,TOR,1485.2097781531747,1538.1892028869906,1496.1786586496623,1527.220322390503
4655,22101217,CHA,WAS,1510.9346982822585,1502.0550116326087,1521.8164101598256,1491.1732997550416
4656,22101216,BKN,IND,1491.5327088315057,1504.6926464481544,1499.2464329686518,1496.9789223110083
4657,22101223,MEM,BOS,1513.0486241262572,1506.595723774789,1487.0194275059416,1532.6249203951045
4658,22101228,PHI,DET,1528.458593564642,1505.6874836694772,1536.936338452719,1497.2097387814001
4659,22101220,DEN,LAL,1501.714581930455,1510.2373959374638,1493.5203236342788,1518.43165423364
4660,22101229,PHX,SAC,1533.7034004404336,1481.3421782180449,1521.9746642786163,1493.0709143798622
4661,22101224,MIN,CHI,1492.7592070420292,1498.1014836747956,1485.3206630737056,1505.5400276431192
4662,21501207,MIN,HOU,1490.2404973052792,1486.1350432788718,1467.6827158948493,1508.6928246893017
4663,21501203,CLE,ATL,1498.1220395634734,1514.523287743171,1509.714788085374,1502.9305392212705
4664,21501205,BOS,CHA,1525.7186902963283,1517.6123076198692,1509.9462827368172,1533.3847151793802
4665,21501204,ORL,MIL,1498.145986679817,1494.7643185779966,1505.8599242373707,1487.050381020443
4666,21501210,UTA,DAL,1540.037866266575,1498.5612881034099,1526.8723145603526,1511.7268398096323
4667,21501211,PHX,SAC,1517.7309982089623,1496.0531857848966,1509.6524050817548,1504.1317789121042
4668,21501206,BKN,WAS,1500.6848247264888,1494.6299748162812,1488.8228951937263,1506.4919043490438
4669,21501208,NOP,CHI,1476.6471621536073,1505.4050207323394,1468.9748121424377,1513.077370743509
4670,21501209,OKC,LAL,1484.400509610528,1515.07374067523,1505.7912123423273,1493.6830379434307
4671,21601215,LAL,NOP,1496.512278457573,1477.9811091068282,1505.1493681594309,1469.3440194049704
4672,21601212,ATL,CHA,1503.447904415953,1526.2885363845353,1521.3590728273987,1508.3773679730896
4673,21601214,DAL,DEN,1510.0451298572243,1496.3902427257092,1491.050644078114,1515.3847285048196
4674,21601213,MIN,OKC,1477.012036921137,1505.5934092567454,1471.7411041411349,1510.8643420367475
4675,21601216,SAC,PHX,1504.3488341840782,1508.489303811316,1520.0346719009876,1492.8034660944065
4676,21701223,PHI,MIL,1528.9522538395393,1491.5377857653323,1545.658510745365,1474.8315288595065
4677,21701221,MIA,TOR,1495.3516309474182,1521.6652417928772,1502.894751196986,1514.1221215433095
4678,21701230,SAC,HOU,1516.2760039257407,1507.7696185169762,1525.7752338144405,1498.2703886282764
4679,21701219,BOS,BKN,1508.709712052613,1492.8671713952947,1517.9118693486628,1483.665014099245
4680,21701227,OKC,MEM,1509.3982565275605,1491.514570629456,1518.9720406906683,1481.9407864663483
4681,21701225,MIN,DEN,1480.055828105851,1512.7885463786147,1487.17059828682,1505.6737761976458
4682,21701229,POR,UTA,1491.914982187768,1521.4042359202645,1500.7551698706602,1512.5640482373722
4683,21701224,CHI,DET,1511.0580280576316,1499.15730408605,1482.6261946037987,1527.589137539883
4684,21701226,NOP,SAS,1478.2580145537277,1496.3466691407011,1494.404389888527,1480.2002938059018
4685,21701222,ORL,WAS,1505.644943178028,1506.118928261783,1513.4864198745588,1498.277451565252
4686,21701228,LAC,LAL,1538.9105182904882,1505.112026119573,1521.094095229209,1522.9284491808523
4687,21701220,CLE,NYK,1508.5360910640306,1498.3839939872469,1494.1772478191147,1512.7428372321629
4688,22000812,MIN,CHI,1491.627948715115,1488.219645952849,1496.639361694906,1483.208232973058
4689,22000809,NYK,TOR,1510.8071279241221,1511.841591157482,1517.0513477738325,1505.5973713077717
4690,22000808,ORL,MIL,1511.364814905919,1482.3736466446298,1478.0821805556952,1515.6562809948537
4691,22000814,POR,MIA,1501.8163774029952,1503.4210633977395,1490.2325885742648,1515.00485222647
4692,22000806,DEN,BOS,1505.5053321482344,1514.6839020114971,1487.8080050772892,1532.3812290824424
4693,22000810,DAL,SAS,1494.5379830585855,1486.4002203544264,1488.6120534384927,1492.3261499745192
4694,22000805,CHA,ATL,1507.5330259798172,1517.269304620549,1500.197360103929,1524.6049704964373
4695,22000813,LAC,DET,1517.0705714219066,1521.9418531549122,1523.9748338428487,1515.03759073397
4696,22000807,CLE,NOP,1496.882935864336,1497.0532924163954,1486.8263752197672,1507.1098530609643
4697,22000811,MEM,IND,1487.7055898497613,1498.9841917332562,1477.9954976306374,1508.6942839523801
4698,21501215,SAS,OKC,1495.4946124808894,1515.4790305180013,1501.0209761208391,1509.9526668780516
4699,21501213,DET,MIA,1512.5281930504775,1512.5036391698525,1503.2789300909153,1521.7529021294147
4700,21501216,LAC,MEM,1519.2311253821365,1484.746623222978,1532.867423745754,1471.1103248593606
4701,21501212,IND,NYK,1507.7707129642852,1514.0385108303744,1517.376623041528,1504.4326007531315
4702,21501214,TOR,PHI,1505.4480284808287,1535.4938830590238,1522.3984141286642,1518.5434974111884
